Country,TotalConfirmed,TotalDeaths,TotalRecovered,DeathRate
Afghanistan,234174,7996,211080,3.4099999999999997
Albania,334863,3605,330233,1.08
Algeria,272010,6881,183061,2.53
Andorra,48015,165,0,0.33999999999999997
Angola,107327,1937,103419,1.7999999999999998
Anguilla,3904,12,0,0.31
Antigua and Barbuda,9106,146,8954,1.6
Argentina,10128845,130841,9997258,1.29
Armenia,451831,8777,435162,1.94
Aruba,44224,292,42438,0.66
Australia,11853144,24414,11820014,0.21
Austria,6081287,22542,6054934,0.37
Azerbaijan,835234,10400,824089,1.25
Bahamas,38084,844,36366,2.22
Bahrain,729549,1574,727915,0.22
Bangladesh,2049377,29493,0,1.44
Barbados,110578,648,108647,0.59
Belarus,994037,7118,985592,0.72
Belgium,4861695,34376,4826798,0.7100000000000001
Belize,71409,688,0,0.96
Benin,28036,163,27847,0.58
Bermuda,18860,165,18685,0.8699999999999999
Bhutan,62697,21,61564,0.03
Bolivia,1212131,22407,1177145,1.8499999999999999
Bosnia,403615,16388,379084,4.06
Botswana,330638,2801,327049,0.8500000000000001
Brazil,38743918,711380,36249161,1.8399999999999999
British Virgin Islands,7392,64,0,0.8699999999999999
Brunei,343719,225,243601,0.06999999999999999
Bulgaria,1339851,38748,1292944,2.8899999999999997
Burkina Faso,22114,400,21596,1.81
Burundi,54721,38,53569,0.06999999999999999
Cabo Verde,64477,417,63755,0.65
Cambodia,139103,3056,136044,2.1999999999999997
Cameroon,125379,1974,123280,1.5699999999999998
Canada,4946090,59034,4881312,1.1900000000000002
Caribbean Netherlands,11682,38,10476,0.33
Cayman Islands,31472,37,8553,0.12
Central African Republic,15440,113,15200,0.73
Chad,7701,194,4874,2.52
Channel Islands,101717,228,101321,0.22
Chile,5384853,64497,5252450,1.2
China,503302,5272,379053,1.05
Colombia,6400173,143200,6212152,2.2399999999999998
Comoros,9109,161,8939,1.77
Congo,25375,386,24006,1.52
Cook Islands,7203,2,7150,0.03
Costa Rica,1238883,9428,0,0.76
Croatia,1309728,18687,1258432,1.43
Cuba,1115251,8530,1106660,0.76
Curaçao,45986,295,44720,0.64
Cyprus,681110,1365,679745,0.2
Czechia,4759041,43517,4715206,0.91
Côte d'Ivoire,88384,835,87497,0.9400000000000001
DRC,99338,1468,84489,1.48
Denmark,3183756,8814,3174942,0.27999999999999997
Djibouti,15690,189,15427,1.2
Dominica,16038,74,15964,0.45999999999999996
Dominican Republic,675890,4384,671316,0.65
Ecuador,1070188,36043,1034145,3.37
Egypt,516023,24613,442182,4.77
El Salvador,201855,4230,179410,2.1
Equatorial Guinea,17229,183,16907,1.06
Eritrea,10189,103,10086,1.01
Estonia,628070,3001,0,0.48
Ethiopia,501157,7574,488171,1.51
Falkland Islands (Malvinas),1930,0,1930,0.0
Faroe Islands,34658,28,0,0.08
Fiji,69117,885,67226,1.28
Finland,1516117,11958,1503989,0.79
France,40138560,167642,39970918,0.42
French Guiana,98041,420,11254,0.43
French Polynesia,79254,650,0,0.8200000000000001
Gabon,49051,307,48674,0.63
Gambia,12626,372,12189,2.9499999999999997
Georgia,1861665,17132,0,0.9199999999999999
Germany,38828995,183027,38240600,0.47000000000000003
Ghana,171889,1462,170425,0.8500000000000001
Gibraltar,20550,113,0,0.5499999999999999
Greece,6101379,37869,0,0.62
Greenland,11971,21,2761,0.18
Grenada,19693,238,19358,1.21
Guadeloupe,203235,1021,0,0.5
Guatemala,1291293,20289,1269891,1.5699999999999998
Guinea,38572,468,37757,1.21
Guinea-Bissau,9614,177,8929,1.8399999999999999
Guyana,74137,1300,72013,1.7500000000000002
Haiti,34667,860,33734,2.48
Honduras,474590,11165,0,2.35
Hong Kong,2937609,14924,2916005,0.51
Hungary,2230232,49048,2152155,2.1999999999999997
Iceland,209906,229,0,0.11
India,45035393,533570,0,1.18
Indonesia,6829221,162063,6647104,2.37
Iran,7627186,146811,0,1.92
Iraq,2465545,25375,2439497,1.03
Ireland,1734582,9491,1724921,0.5499999999999999
Isle of Man,38008,116,0,0.31
Israel,4841772,12707,4798473,0.26
Italy,26723249,196487,26361218,0.74
Jamaica,156869,3756,0,2.39
Japan,33803572,74694,0,0.22
Jordan,1746997,14122,1731007,0.8099999999999999
Kazakhstan,1411831,13848,1383020,0.98
Kenya,344130,5689,337309,1.6500000000000001
Kiribati,5085,24,2703,0.47000000000000003
Kuwait,667158,2570,0,0.38999999999999996
Kyrgyzstan,206897,2991,196406,1.4500000000000002
Lao People's Democratic Republic,218970,758,0,0.35000000000000003
Latvia,982505,6715,971406,0.6799999999999999
Lebanon,1243838,10952,1087587,0.88
Lesotho,36138,723,25980,2.0
Liberia,8090,295,7783,3.65
Libyan Arab Jamahiriya,507274,6437,500835,1.27
Liechtenstein,21574,94,0,0.44
Lithuania,1397806,9897,1387478,0.7100000000000001
Luxembourg,391232,1232,0,0.31
Macao,27673,123,3487,0.44
Macedonia,350567,9976,337068,2.85
Madagascar,68486,1426,66862,2.08
Malawi,89535,2686,0,3.0
Malaysia,5278406,37348,5233268,0.7100000000000001
Maldives,186694,316,163687,0.16999999999999998
Mali,33164,743,32332,2.2399999999999998
Malta,121420,885,120149,0.73
Marshall Islands,16138,17,16121,0.11
Martinique,230354,1102,0,0.48
Mauritania,63848,997,62471,1.5599999999999998
Mauritius,43025,1051,41278,2.44
Mayotte,42027,188,0,0.44999999999999996
Mexico,7702809,334958,6899865,4.35
Micronesia,26547,65,0,0.24
Moldova,635145,12218,0,1.92
Monaco,17181,67,0,0.38999999999999996
Mongolia,1011496,2284,1009212,0.22999999999999998
Montenegro,296542,2846,291794,0.96
Montserrat,1403,8,1376,0.5700000000000001
Morocco,1278992,16303,0,1.27
Mozambique,233731,2250,228805,0.96
Myanmar,641873,19495,620159,3.04
N. Korea,4772813,74,4772739,0.0
Namibia,172389,4106,167099,2.3800000000000003
Nauru,5393,1,5347,0.02
Nepal,1003450,12031,991322,1.2
Netherlands,8635786,22992,8612599,0.27
New Caledonia,80064,314,0,0.38999999999999996
New Zealand,2621111,5697,2613791,0.22
Nicaragua,18491,225,4225,1.22
Niger,9931,312,8890,3.1399999999999997
Nigeria,267188,3155,259953,1.18
Niue,1059,0,1056,0.0
Norway,1509732,6638,1503094,0.44
Oman,399449,4628,0,1.16
Pakistan,1581936,30664,1538689,1.94
Palau,6290,10,6276,0.16
Palestine,621008,5404,615445,0.8699999999999999
Panama,1059893,8727,1051102,0.8200000000000001
Papua New Guinea,46864,670,46168,1.43
Paraguay,837602,20155,0,2.41
Peru,4572667,222161,4350506,4.859999999999999
Philippines,4140383,66864,4067381,1.6099999999999999
Poland,6661991,120598,0,1.81
Portugal,5643062,28126,5614809,0.5
Qatar,514524,690,513687,0.13
Romania,3529735,68929,3460149,1.95
Russia,24124215,402756,23545818,1.67
Rwanda,133518,1468,132039,1.0999999999999999
Réunion,494595,921,0,0.19
S. Korea,34571873,35934,34535939,0.1
Saint Helena,2166,0,2,0.0
Saint Kitts and Nevis,6607,48,6559,0.73
Saint Lucia,30215,410,29805,1.3599999999999999
Saint Martin,12324,63,0,0.51
Saint Pierre Miquelon,3452,2,2449,0.06
Saint Vincent and the Grenadines,9674,124,9493,1.28
Samoa,17006,31,1605,0.18
San Marino,26185,128,26011,0.49
Sao Tome and Principe,6778,80,6685,1.18
Saudi Arabia,841469,9646,0,1.15
Senegal,89053,1971,87024,2.21
Serbia,2615054,18057,2596608,0.69
Seychelles,51220,172,51048,0.33999999999999997
Sierra Leone,7779,126,0,1.6199999999999999
Singapore,3006155,2024,3004131,0.06999999999999999
Sint Maarten,11051,92,10905,0.83
Slovakia,1877605,21224,1856381,1.13
Slovenia,1356546,7100,1349424,0.52
Solomon Islands,25954,199,0,0.77
Somalia,27334,1361,13182,4.9799999999999995
South Africa,4076463,102595,3912506,2.52
South Sudan,18819,147,18115,0.7799999999999999
Spain,13914811,121760,13762417,0.88
Sri Lanka,672754,16897,655852,2.5100000000000002
St. Barth,5507,6,0,0.11
Sudan,63993,5046,58947,7.89
Suriname,82588,1408,0,1.7000000000000002
Swaziland,75191,1427,73116,1.9
Sweden,2754129,27407,2726492,1.0
Switzerland,4453053,14452,4438309,0.32
Syrian Arab Republic,57743,3165,54578,5.48
Taiwan,10241523,19005,10222518,0.19
Tajikistan,17786,125,17264,0.7000000000000001
Tanzania,43223,846,0,1.96
Thailand,4770149,34586,4692636,0.73
Timor-Leste,23460,138,23102,0.59
Togo,39572,290,39281,0.73
Tonga,16950,13,15638,0.08
Trinidad and Tobago,191496,4390,187078,2.29
Tunisia,1153361,29423,0,2.55
Turkey,17232066,102174,0,0.59
Turks and Caicos Islands,6752,40,6709,0.59
Tuvalu,2943,1,0,0.03
UAE,1067030,2349,0,0.22
UK,24910387,232112,24678275,0.9299999999999999
USA,111820082,1219487,109814428,1.09
Uganda,172149,3632,100431,2.11
Ukraine,5557995,112418,5445577,2.02
Uruguay,1041111,7664,1030944,0.74
Uzbekistan,253662,1637,241486,0.65
Vanuatu,12019,14,11976,0.12
Venezuela,552695,5856,546537,1.06
Vietnam,11625195,43206,10640971,0.37
Wallis and Futuna,3550,8,438,0.22999999999999998
Yemen,11945,2159,9124,18.07
Zambia,349304,4069,341316,1.16
Zimbabwe,266359,5740,258888,2.15
